ATE_SE3_m,ATE_Sim3_m,Coverage,IDF1,MPJPE_mm,PA-MPJPE_mm,Precision,W-MPJPE_mm,WA-MPJPE_mm,angle_stratum,case_id,dataset,inference_status,method,seconds,time_access,unit
0.27116931141668993,0.271010588163692,0.455,0.4702842377260982,61.09372470246325,43.13802336752361,0.48663101604278075,308.6815916887384,213.8965100300048,small,ego_test_basketball_001_basketball_small_cam06_cam03_b00301,egohumans,audited,JOSH,412.75819796707947,offline_full_sequence,001_basketball
0.8433727325056561,0.7022918154795877,0.87,0.8789808917197452,96.70374043071689,56.26092102653441,0.9038961038961039,1302.293740581963,497.91476986058115,extreme,ego_test_basketball_002_basketball_extreme_cam04_cam05_b00301,egohumans,audited,JOSH,396.8281890930957,offline_full_sequence,002_basketball
6.791096820557481,0.6070515765037261,0.8725,0.9109947643979057,89.81154581318582,57.16890775010044,0.9587912087912088,3993.2546262599135,954.7806395094597,large,ego_test_basketball_002_basketball_large_cam01_cam05_b00301,egohumans,audited,JOSH,407.49435359297786,offline_full_sequence,002_basketball
2.5916405643144373,0.46023384876855306,0.8825,0.88,80.18361487402193,55.632133117643356,0.8825,1816.8954417857615,946.7053838069297,medium,ego_test_basketball_002_basketball_medium_cam03_cam01_b00301,egohumans,audited,JOSH,401.05235038598767,offline_full_sequence,002_basketball
2.9885637010503676,3.046934932640874,0.3175,0.30140485312899107,94.57990683467634,75.99972015359259,0.33159268929503916,1960.9493901930596,897.1115502628172,small,ego_test_basketball_002_basketball_small_cam06_cam03_b00301,egohumans,audited,JOSH,406.20059874810977,offline_full_sequence,002_basketball
2.6420699250917727,0.46084051875609106,0.3475,0.29846938775510207,105.3128444710547,75.42457048969628,0.3619791666666667,2171.628797631521,785.3673526930089,medium,ego_test_basketball_003_basketball_medium_cam03_cam01_b00286,egohumans,audited,JOSH,413.9234912089305,offline_full_sequence,003_basketball
0.27099305823535347,0.2710346373266205,0.2,0.20408163265306123,106.16508953499692,75.35060353523318,0.20833333333333334,740.7229803622815,586.0295461709555,small,ego_test_basketball_003_basketball_small_cam03_cam06_b00286,egohumans,audited,JOSH,404.5023064420093,offline_full_sequence,003_basketball
0.7025741566789973,0.26788017383946855,0.78,0.6633663366336634,104.48249136516215,46.316377361517524,0.7647058823529411,272.4761809330347,321.71970078957884,extreme,ego_test_fencing_001_fencing_extreme_cam10_cam07_b00301,egohumans,audited,JOSH,415.9002640329418,offline_full_sequence,001_fencing
1.3861198814149942,0.1623064079799775,0.7857142857142857,0.8577319587628865,91.00718580846944,44.3725008617615,0.954337899543379,1541.6468397799495,432.81180195021136,medium,ego_test_fencing_001_fencing_medium_cam13_cam10_b00301,egohumans,audited,JOSH,380.1958683420089,offline_full_sequence,001_fencing
2.7109293327048034,0.22937395052559714,0.9,0.5571428571428572,95.92140323437815,44.102167339810656,0.675,2578.641827856005,478.00127861060815,large,ego_test_fencing_001_fencing_large_cam14_cam03_b00301,egohumans,audited,JOSH,483.6921793509391,offline_full_sequence,001_fencing
0.16342153402658346,0.05910968996124966,0.975,0.781563126252505,80.20454469149696,45.750104821167916,0.6521739130434783,226.74446668637464,158.94704826734122,small,ego_test_fencing_001_fencing_small_cam15_cam04_b00301,egohumans,audited,JOSH,383.61560169095173,offline_full_sequence,001_fencing
0.6870091348925561,0.267842851918192,0.988,0.9176029962546817,98.59894862383226,41.71823225490211,0.8697183098591549,719.147420570383,367.2129871891649,extreme,ego_test_fencing_002_fencing_extreme_cam10_cam07_b00301,egohumans,audited,JOSH,400.68994190194644,offline_full_sequence,002_fencing
1.2230874264438016,0.23492969463529445,0.9795918367346939,0.8609865470852018,82.6910056274238,40.31226256767528,0.768,1620.7472261076298,592.8179041736986,large,ego_test_fencing_002_fencing_large_cam11_cam12_b00301,egohumans,audited,JOSH,372.15566140500596,offline_full_sequence,002_fencing
0.3606953945125866,0.2679482037882955,0.992,0.9018181818181819,100.7028630883001,41.00445487876935,0.8266666666666667,513.7604044476236,384.90008540638473,extreme,ego_test_fencing_003_fencing_extreme_cam10_cam07_b00301,egohumans,audited,JOSH,423.0019264020957,offline_full_sequence,003_fencing
0.21850672361608137,0.060487551794958704,0.8066666666666666,0.6797752808988764,79.02337477267822,46.20581331996335,0.587378640776699,493.40679349558957,215.3994554600862,small,ego_test_fencing_002_fencing_small_cam03_cam13_b00301,egohumans,audited,JOSH,481.8848585719825,offline_full_sequence,002_fencing
0.5551829189383218,0.23495915103220216,1.0,0.9103448275862069,94.95051418177742,41.83715051168202,0.851063829787234,281.00663708695976,226.17267576899303,large,ego_test_fencing_003_fencing_large_cam11_cam12_b00301,egohumans,audited,JOSH,374.4604550350341,offline_full_sequence,003_fencing
2.5176789764685052,1.7222246288839202,0.9066666666666666,0.5976714100905562,80.64481930403072,41.43024453788783,0.5750528541226215,2436.6788675933512,636.5901028918398,medium,ego_test_fencing_002_fencing_medium_cam01_cam08_b00301,egohumans,audited,JOSH,529.1267815560568,offline_full_sequence,002_fencing
2.9402386174347637,0.24941874351691695,0.97,0.8302425106990015,83.254753585052,45.179434535064956,0.7256857855361596,2731.1837723559815,522.3794237336082,medium,ego_test_fencing_003_fencing_medium_cam08_cam01_b00301,egohumans,audited,JOSH,480.0466346750036,offline_full_sequence,003_fencing
0.0999461603352165,0.060475655914519845,0.94,0.8663594470046083,75.83090183754024,43.06512922222913,0.8034188034188035,301.58626438878235,156.00587431245341,small,ego_test_fencing_003_fencing_small_cam13_cam03_b00301,egohumans,audited,JOSH,457.8154965969734,offline_full_sequence,003_fencing
2.3179734950609365,0.2041396209109856,0.9833333333333333,0.9666666666666667,122.70727716672482,70.36289025938045,0.9833333333333333,1354.629355253942,404.62689416633555,extreme,ego_test_legoassemble_002_legoassemble_extreme_cam04_cam03_b00226,egohumans,audited,JOSH,424.21829833398806,offline_full_sequence,002_legoassemble
1.0765809336881518,0.17398362868400072,0.9833333333333333,0.9766666666666667,144.34212072841106,93.11823688447481,0.9833333333333333,1006.5338049825763,344.0946212688803,large,ego_test_legoassemble_002_legoassemble_large_cam01_cam05_b00226,egohumans,audited,JOSH,448.005566161999,offline_full_sequence,002_legoassemble
0.1669250998320844,0.16419536158078832,0.9766666666666667,0.9780775716694773,118.40801036893899,73.72859815046489,1.0,451.75330690202486,205.83465093409671,medium,ego_test_legoassemble_002_legoassemble_medium_cam07_cam05_b00226,egohumans,audited,JOSH,417.84687867504545,offline_full_sequence,002_legoassemble
0.13474263666064618,0.0805944444270316,1.0,1.0,110.95759699830303,68.7170792468555,1.0,271.09600838730086,162.0154980008082,small,ego_test_legoassemble_002_legoassemble_small_cam03_cam05_b00226,egohumans,audited,JOSH,421.48909982299665,offline_full_sequence,002_legoassemble
0.6959998365172048,0.20398457294715297,0.9866666666666667,0.97,109.5944324986808,59.08341022580855,0.9866666666666667,599.7996136820726,360.88614537295194,extreme,ego_test_legoassemble_003_legoassemble_extreme_cam03_cam04_b00301,egohumans,audited,JOSH,469.58282484300435,offline_full_sequence,003_legoassemble
1.679156975715263,0.1739532461099313,0.9466666666666667,0.9282136894824707,126.5519544435076,69.78329680141196,0.9498327759197325,1058.2289121385932,366.045653744734,large,ego_test_legoassemble_003_legoassemble_large_cam05_cam01_b00301,egohumans,audited,JOSH,439.5783983829315,offline_full_sequence,003_legoassemble
0.4136344641712487,0.1640715718279153,0.9533333333333334,0.9515859766277128,104.04316889088986,56.06054850234112,0.9565217391304348,456.9020487157385,253.17348055563588,medium,ego_test_legoassemble_003_legoassemble_medium_cam05_cam07_b00301,egohumans,audited,JOSH,437.80549359403085,offline_full_sequence,003_legoassemble
